NAME_LATN,NUTS_ID,NUTS_NAME,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098
Crna Gora,ME0,Црна Гора,15.1797752808989,21.7191011235955,45.3370786516854,12.6179775280899,19.4606741573034,35.4494382022472,14.8636363636364,15.4494382022472,32.6966292134831,26.3483146067416,5.85393258426966,24.6179775280899,33.1011235955056,29.1685393258427,49.7191011235955,25.7865168539326,38.0898876404494,12.7191011235955,21.2134831460674,30.123595505618,12.1011235955056,19.7640449438202,21.3707865168539,19.8089887640449,12.2134831460674,21.3707865168539,49.9101123595506,7.46067415730337,41.8089887640449,28.1011235955056,37.7078651685393,30.7752808988764,15.7865168539326,10.5393258426966,25.7640449438202,75.0898876404494,31.6516853932584,48.8539325842697,44.9101123595506,20.7303370786517,30.1011235955056,44.6179775280899,27.4269662921348,15.3595505617978,27.9325842696629,49.5168539325843,51.0337078651685,37.2921348314607,45.1685393258427,26.3370786516854,49.2022471910112,46.8314606741573,29.0224719101124,50.7865168539326,35.7977528089888,31.1348314606742,43.1123595505618,39.4157303370786,32.5393258426966,44.876404494382,73.6741573033708,39.4044943820225,49.6516853932584,66.6741573033708,57.3820224719101,51.3932584269663,59.9101123595506,19,61.3258426966292,59.1460674157303,53.2921348314607,51.4044943820225,37.8651685393258,110.393258426966,55.2022471910112,58.9550561797753,32.6741573033708,78.9662921348315,49.9887640449438,76.6179775280899,115.595505617978,55.3483146067416,46.4606741573034,74.0898876404494,79.2808988764045,96.314606741573,60.8426966292135,60.1123595505618,68.5955056179775,93.3370786516854,79.0224719101124,44.4943820224719,67.3707865168539
Makroregion województwo mazowieckie,PL9,Makroregion województwo mazowieckie,5.04666666666667,19.6533333333333,1.37931034482759,20.57,5.21476510067114,9.15333333333333,21.1433333333333,13.3633333333333,72.0466666666667,31.66,15.6866666666667,31.8466666666667,30.7633333333333,16.39,8.52666666666667,1.63513513513514,7.18666666666667,2.8,23.5733333333333,28.54,3.26,36.2466666666667,2.36206896551724,16.0666666666667,27.7533333333333,8.79333333333333,84.7566666666667,17.2233333333333,13.3666666666667,49.7033333333333,26.8633333333333,4.56040268456376,5.28,40.1333333333333,12.13,13.8933333333333,19.98,8.54,13.1166666666667,27.1166666666667,5.20819112627986,15.3133333333333,6.46666666666667,15.9166666666667,16.1366666666667,9.34353741496599,5.35666666666667,21.6366666666667,19.6733333333333,62.52,23.8233333333333,69.38,5.01333333333333,23.9266666666667,33.0366666666667,32.2666666666667,22.8066666666667,28.4566666666667,13.1266666666667,1.40265486725664,32.4966666666667,2.05,15.5733333333333,41.06,83.4633333333333,48.3633333333333,27.75,9.42,29.49,44.2866666666667,60.9033333333333,27.3766666666667,18.1266666666667,38.7566666666667,19.1566666666667,19.97,31.33,64.1233333333333,11.8833333333333,26.8566666666667,50.1433333333333,13.95,15.3,27.3533333333333,33.3333333333333,29.5466666666667,73.45,15.75,44.4266666666667,28.7033333333333,11.36,11.3666666666667,26.6366666666667
Corse,FRM,Corse,16.0512820512821,32.2820512820513,17.7692307692308,20.6923076923077,9.48717948717949,13.7179487179487,7.69230769230769,11.6153846153846,30.8974358974359,20.0526315789474,7.82051282051282,14.5641025641026,10.4871794871795,28.8974358974359,16.1282051282051,25.6666666666667,18.7435897435897,24.4871794871795,28.4102564102564,20.5641025641026,17.7435897435897,39.3333333333333,18,10.2051282051282,13.4871794871795,15.2564102564103,15.3846153846154,9.8974358974359,41.4615384615385,20.3333333333333,15.8205128205128,26.5897435897436,23.4358974358974,10.6666666666667,29.8717948717949,17.7948717948718,41.3589743589744,20.5897435897436,45.974358974359,20.9487179487179,18.3076923076923,16.0512820512821,24.8974358974359,11.7368421052632,41.6153846153846,38.4102564102564,46.7948717948718,25.6666666666667,14.8461538461538,21.6666666666667,45.1025641025641,19.6923076923077,42.8717948717949,38.3846153846154,18.2820512820513,49.1794871794872,35.8461538461538,28.1538461538461,18.3846153846154,53.3846153846154,45.025641025641,39.051282051282,54.9230769230769,43.4615384615385,40.5384615384615,52.5897435897436,32.3589743589744,24.974358974359,52.8205128205128,87.6923076923077,40.8974358974359,32.3846153846154,45.7435897435897,111.230769230769,37.7435897435897,23.2307692307692,29.6666666666667,32.2820512820513,41.1025641025641,74.4358974358974,92.8205128205128,42.025641025641,37.025641025641,45.3076923076923,48.8717948717949,68.2051282051282,58.5384615384615,79.1794871794872,43.025641025641,95.4871794871795,64.3846153846154,35.2820512820513,78.7692307692308
Comunidad de Madrid,ES3,Comunidad de Madrid,6.03846153846154,17.3269230769231,19.7692307692308,13.8269230769231,15.2692307692308,4.4,15.7115384615385,11.7307692307692,12.25,11.5961538461538,11.2115384615385,15.0769230769231,15.9038461538462,29,48.0192307692308,30.6730769230769,8.38461538461539,37.9615384615385,23.9615384615385,16.9230769230769,3.65957446808511,40.8076923076923,23.3461538461538,8.05769230769231,17.8269230769231,6.38461538461539,11.4807692307692,12.3846153846154,51.8461538461539,26.5769230769231,15.5,64.1346153846154,26.0192307692308,15.4423076923077,41.4230769230769,9.26923076923077,13.0384615384615,16.7884615384615,52.5769230769231,28.5769230769231,17.8269230769231,42.5576923076923,19.0192307692308,33.5961538461538,25.9230769230769,31.8269230769231,57.6346153846154,18.5576923076923,58.0384615384615,39.4807692307692,49.5384615384615,18.9807692307692,36.6153846153846,43.5576923076923,27.2692307692308,15.25,16.0769230769231,15.9615384615385,21.0961538461538,57.75,38.0192307692308,32.1730769230769,36.1923076923077,21.8269230769231,26.8846153846154,29.4230769230769,20.4807692307692,14.7307692307692,68.7692307692308,46.0961538461538,34.3076923076923,34,79.1153846153846,89.9230769230769,46.0576923076923,24.7692307692308,58.5769230769231,55.6153846153846,50.25,58.0961538461539,75.2692307692308,34.2115384615385,33.5961538461538,48.1538461538462,46.6538461538462,63.9423076923077,29.3269230769231,63.6346153846154,75.9615384615385,101.096153846154,67.8269230769231,44.75,70.7115384615385
Yugozapadna i Yuzhna tsentralna Bulgaria,BG4,Югозападна и Южна централна България,11.7076411960133,35.2185430463576,45.7516556291391,15.7847682119205,22.9569536423841,35.4139072847682,15.3708609271523,6.16611295681063,44.8940397350993,7.13851351351351,12.4039735099338,71.8278145695364,24.6490066225166,29.1854304635762,51.2284768211921,25.1026490066225,11.3654485049834,20.8841059602649,19.1953642384106,19.8509933774834,6.68539325842697,14.0827814569536,5.47811447811448,12.9801324503311,22.3013245033113,16.9602649006623,73.8874172185431,3.98148148148148,58.8311258278146,17.6490066225166,56.1225165562914,22.2748344370861,25.682119205298,18.1887417218543,26.3940397350993,59.6456953642384,24.0662251655629,36.4801324503311,36.9072847682119,39.1986754966887,22.7615894039735,30.7119205298013,27.158940397351,11.5860927152318,34.4900662251656,35.4801324503311,39.3377483443709,39.658940397351,71.841059602649,42.635761589404,67.2218543046358,47.0794701986755,22.6854304635762,81.2913907284768,34.817880794702,37.7119205298013,42.0364238410596,18.6158940397351,35.317880794702,37.0397350993377,76.4437086092715,44.8807947019868,48.9933774834437,56.2516556291391,64.1887417218543,65.8046357615894,48.7847682119205,8.79801324503311,65.1092715231788,65.9503311258278,55.9701986754967,35.9867549668874,32.3377483443709,92.6225165562914,55.6324503311258,62.7152317880795,36.0794701986755,77.8344370860927,54.6026490066225,99.5761589403974,101.473509933775,54.3112582781457,36.8013245033113,62.658940397351,94.294701986755,89.4503311258278,88.6688741721854,62.4668874172185,55.8013245033113,108.496688741722,69.0496688741722,38.3112582781457,47.6026490066225
Vlaams Gewest,BE2,Vlaams Gewest,31.873786407767,17.7864077669903,18.3980582524272,17.4563106796117,18.3203883495146,24.4368932038835,18.1359223300971,12.5242718446602,40.368932038835,53.495145631068,13.495145631068,21.4854368932039,54.0097087378641,14.7281553398058,13.252427184466,10.3980582524272,10.3009708737864,17.8155339805825,24.504854368932,24.2718446601942,17.0873786407767,45.8543689320388,22.1456310679612,6.49514563106796,23.6504854368932,15.0388349514563,91.6990291262136,21.6699029126214,10.7669902912621,14.3009708737864,27.7087378640777,5.83495145631068,4.40909090909091,4.99029126213592,19.7572815533981,31.1067961165049,28.5242718446602,5.44660194174757,49.6796116504854,45.9805825242719,30.4660194174757,10.0776699029126,26.4077669902913,23.7281553398058,60.5728155339806,44.4660194174757,19.2330097087379,33.3009708737864,31.8932038834951,34.0388349514563,35.0097087378641,69.873786407767,14.4466019417476,41.3009708737864,58.5825242718447,65.0097087378641,16.8543689320388,39.7087378640777,45.495145631068,14.9902912621359,57.3009708737864,41.2815533980583,19.6990291262136,50.0194174757282,53.3203883495146,39.6407766990291,30.1747572815534,36.0873786407767,16.1844660194175,54.3106796116505,66.5631067961165,47.126213592233,23.2135922330097,64.8058252427184,28.8543689320388,32.0291262135922,55.4466019417476,68.7766990291262,54.5339805825243,62.0582524271845,67.6019417475728,32.9029126213592,57.5533980582524,49.4077669902913,46.6601941747573,75.504854368932,85.0194174757282,43.5339805825243,63.6504854368932,37.5242718446602,42.4077669902913,35.9417475728155,30.7087378640777
Westösterreich,AT3,Westösterreich,10.2567049808429,20.904214559387,18.9233716475096,24.3295019157088,21.7739463601533,27.7777777777778,24.4291187739464,12.5249042145594,36.4674329501916,17.6628352490421,14.2115384615385,25.1992337164751,34.6896551724138,22.7011494252874,11.4904214559387,9.4367816091954,38,26.6819923371647,14.5095785440613,29.4942528735632,13.3180076628353,23.735632183908,19.639846743295,13.6245210727969,14.3103448275862,20.5363984674329,56.4099616858238,17.5249042145594,29.1570881226054,22,17.1417624521073,11.0727969348659,20.6130268199234,15.9157088122605,9.69731800766284,19.0536398467433,29.4597701149425,22.367816091954,22.7394636015326,20.5708812260536,15.7509578544061,10.8122605363985,18.4367816091954,12.7969348659004,23.8275862068966,30.3793103448276,13.9693486590038,34.4597701149425,35.0344827586207,39.3295019157088,32.6896551724138,34.2758620689655,23.8850574712644,33.0383141762452,41.6896551724138,31.9080459770115,30.3218390804598,28.1647509578544,17.2873563218391,10.7662835249042,50.904214559387,19.6091954022989,33.2911877394636,66.1494252873563,46.6896551724138,38.3831417624521,34.8084291187739,17.4904214559387,47.5287356321839,37.5555555555556,62.5057471264368,17.735632183908,14.0996168582375,82.0919540229885,33.9616858237548,30.2337164750958,24.7854406130268,51.551724137931,36.1111111111111,59.992337164751,88.4291187739464,41.9616858237548,39.2873563218391,41.0727969348659,46.367816091954,61.72030651341,33.7509578544061,52.5402298850575,39.9425287356322,53.6666666666667,43.1111111111111,18.1264367816092,30.1340996168582
Attiki,EL3,Αττική,10.25,34.75,39,11.625,14.375,19.625,18.875,14,21.625,5.875,13.25,60.25,33.25,10.375,26.375,39.25,11.125,21.75,5.75,27.875,5.5,18.75,17,15.375,24.5,18.875,49.125,5.25,41.625,8,38,18,23,25.125,32.5,38.875,23.875,27.5,35.375,64.5,29,28.125,31.875,28.5,50.5,36.875,35.875,38,53.875,24.25,45.75,19.75,27.375,53.125,37.375,30.125,51.375,13.875,29.375,32.75,63.875,49.25,64.625,65.75,46.75,45.625,60.75,20.25,63.5,51.125,63.125,41.75,22.5,104.25,59.125,65,46.125,83.375,58.625,77.125,110.25,54.125,43.625,74.125,90.875,61.875,84.75,83.125,67.625,111.5,61,35.875,56
East of England,UKH,East of England,22.5874125874126,12.6433566433566,21.5034965034965,31.5174825174825,6.75524475524476,16.2587412587413,11.013986013986,11.027972027972,28.3356643356643,55.4545454545455,12.5314685314685,18.965034965035,47.1398601398601,11.5244755244755,11.2937062937063,13.2727272727273,19.2937062937063,23.8951048951049,35.1958041958042,13.3706293706294,11.4965034965035,25.5874125874126,23.041958041958,13.1048951048951,36.5944055944056,17.4195804195804,84.7552447552448,30.5524475524476,5.21985815602837,16.6013986013986,35.9020979020979,7.07692307692308,15.5734265734266,6.23776223776224,16.8811188811189,43.958041958042,41.3986013986014,3.65492957746479,38.6293706293706,35.3006993006993,46.8321678321678,7.08391608391608,27.5384615384615,22.7622377622378,73.1118881118881,33.5524475524476,22.7272727272727,31.2307692307692,47.7832167832168,32.3706293706294,45.1888111888112,70.2517482517483,32.0629370629371,33.9440559440559,35.2657342657343,66.7972027972028,11.3146853146853,27.1748251748252,48.1888111888112,31.5314685314685,54.5804195804196,24.1888111888112,25.2727272727273,40.7132867132867,46.3986013986014,24.6013986013986,15.8671328671329,52.1468531468531,7.44755244755245,50.2307692307692,69.7902097902098,39.0629370629371,32.5804195804196,60.4265734265734,35.4335664335664,18.8321678321678,66.3426573426573,52.4265734265734,43.9020979020979,50.8391608391608,70.1328671328671,39.1608391608392,52.2867132867133,53.1678321678322,50.1888111888112,80.8531468531469,80.0489510489511,41.1888111888112,61.944055944056,47.6503496503497,57.1258741258741,25.6433566433566,53.8321678321678
Nordrhein-Westfalen,DEA,Nordrhein-Westfalen,28.3439716312057,17.5567375886525,18.9219858156028,20.5992907801418,18.8439716312057,22.6737588652482,24.6382978723404,18.4751773049645,38.7695035460993,44.4078014184397,18.0992907801418,25.6914893617021,47.4255319148936,13.7411347517731,9.0886524822695,10.6489361702128,11.0141843971631,20.9822695035461,23.5,25.7836879432624,21.9858156028369,41.5354609929078,21.2127659574468,15.2021276595745,15.5602836879433,11.6276595744681,81.6666666666667,16.7340425531915,13.3049645390071,14.0957446808511,24.2375886524823,4.73758865248227,3.67857142857143,7.80141843971631,23.5780141843972,18.290780141844,37.4574468085106,5.88297872340426,29.113475177305,43.3475177304965,27.6241134751773,21.1099290780142,35.4219858156028,12.0354609929078,53.4290780141844,36.6489361702128,12.2304964539007,30.5248226950355,23.2978723404255,34.1914893617021,29.1312056737589,82.3262411347518,6.80575539568345,36.8581560283688,55.645390070922,58.3368794326241,17.5283687943262,33.0496453900709,25.241134751773,13.6879432624113,54.3120567375887,35.6170212765957,26.386524822695,42.0567375886525,64.9042553191489,33.0283687943262,29.3687943262411,23.3971631205674,14.9184397163121,34.9397163120567,64.2943262411348,38.1170212765957,33.8723404255319,59.2375886524823,31.3581560283688,28.8297872340426,44.5602836879433,58.4645390070922,41.6985815602837,56.1099290780142,64.4290780141844,28.113475177305,37.1170212765957,48.4574468085106,39.7446808510638,66.0496453900709,73.4148936170213,32.3475177304965,61.9468085106383,23.6170212765957,32.2304964539007,21.1489361702128,21.8049645390071
North West (England),UKD,North West (England),21.5673076923077,8.52884615384615,21.5961538461538,7.375,13.2019230769231,16.2788461538462,20.3846153846154,19.2788461538462,13.5769230769231,36.2307692307692,11.9711538461538,4.42307692307692,20.7692307692308,8.96153846153846,9.44230769230769,12.9903846153846,5.86538461538462,11.22,23.5480769230769,7.53846153846154,10.125,25.2692307692308,21.5576923076923,11.2115384615385,20.6346153846154,17.4230769230769,50.9230769230769,15.9519230769231,4.19230769230769,8.18269230769231,17.4134615384615,5.32692307692308,15,8.57692307692308,10.1057692307692,19.5480769230769,31.0288461538462,10.7211538461538,24.3942307692308,10.2403846153846,20.6153846153846,9.27884615384615,26.6057692307692,11.9711538461538,22.9807692307692,13.8076923076923,17.6442307692308,14.5961538461538,14.9903846153846,22.7307692307692,16.7980769230769,60.2115384615385,21.5769230769231,14.3365384615385,33.8173076923077,38.1057692307692,8.54807692307692,17.2788461538462,27.9519230769231,23.0769230769231,28.6730769230769,19.9903846153846,23.0865384615385,16.0961538461538,34.9326923076923,13.9038461538462,14.7596153846154,34.9615384615385,9.09615384615385,27.7692307692308,33.0288461538462,29.3557692307692,50.3653846153846,28.5192307692308,7.73076923076923,9.09615384615385,35.7788461538462,23.2403846153846,26.0961538461538,15.3365384615385,28.2403846153846,39.4903846153846,25.7884615384615,33.9134615384615,20.7307692307692,40.625,38.8269230769231,15.7115384615385,30.375,26.6346153846154,11.1538461538462,19.1442307692308,14.75
Eesti,EE0,Eesti,2.84300341296928,4.115625,3.99328859060403,12.4030769230769,3.34939759036145,5.52615384615385,34.6676923076923,23.9815384615385,33.2153846153846,19.5876923076923,21.8338461538462,9.95384615384615,11.28,12.9261538461538,6.23692307692308,2.45510835913313,4.59692307692308,4.26461538461539,13.6892307692308,20.7446153846154,2.55481727574751,15.8553846153846,2.14798206278027,13.0461538461538,29.84,17.7323076923077,60.3292307692308,14.1692307692308,15.2030769230769,17.2276923076923,20.4523076923077,3.27215189873418,2.41694915254237,30.0646153846154,4.47384615384615,18.0953846153846,43.3538461538462,2.68269230769231,3.76175548589342,29.1815384615385,13.0830769230769,32.8707692307692,5.12615384615385,15.4123076923077,10.8923076923077,13.0923076923077,6.73846153846154,4.07076923076923,3.84375,33.7784615384615,22.1569230769231,75.44,4.82352941176471,16.7507692307692,34.5169230769231,33.7138461538462,24.0738461538462,21.9723076923077,23.7815384615385,7.44827586206897,11.9107692307692,14.1507692307692,26.7815384615385,15.0369230769231,53.4676923076923,26.4830769230769,5.45230769230769,7.69846153846154,13.0461538461538,19.0523076923077,43.8892307692308,14.9569230769231,13.9969230769231,18.2553846153846,24.1076923076923,34.0615384615385,47.2892307692308,5.58153846153846,17.6738461538462,12.0061538461538,23.3015384615385,25.3876923076923,6.09230769230769,13.6615384615385,14.7384615384615,14.9876923076923,31.5723076923077,6.48307692307692,21.9476923076923,6.29846153846154,18.6615384615385,5.30461538461539,24.9630769230769
Hessen,DE7,Hessen,27.2397660818713,14.1169590643275,14.4327485380117,25.7134502923977,21.1286549707602,21.6666666666667,18.9473684210526,20.9707602339181,49.5204678362573,48.1461988304094,20.2163742690058,26.8888888888889,48.0643274853801,12.2690058479532,14.3099415204678,5.65454545454545,14.5204678362573,22.7426900584795,21.6432748538012,39.1929824561403,19.4795321637427,40.6959064327485,20.9181286549708,13.7777777777778,10.6900584795322,9.23976608187135,70.5438596491228,16.3567251461988,16.0058479532164,14.3567251461988,24.3801169590643,5.48538011695906,4.61077844311377,7.89473684210526,29.3391812865497,22.5906432748538,44.4795321637427,6.86549707602339,24.5204678362573,44.4561403508772,29.2046783625731,17.1754385964912,32.8771929824561,6.45614035087719,54.9766081871345,35.8245614035088,11.1228070175439,36.7426900584795,29.1578947368421,38.8888888888889,40.3567251461988,80.6491228070176,11.0584795321637,42.374269005848,52.7017543859649,49.0233918128655,15.0760233918129,37.2514619883041,25.4210526315789,13.8011695906433,58.046783625731,30.9239766081871,24.8538011695906,49.1286549707602,65.5730994152047,36.5555555555556,31.4093567251462,30.4327485380117,25.6900584795322,31.9356725146199,69.0818713450292,28.8362573099415,30.8654970760234,74.7836257309942,34.8830409356725,25.2456140350877,52.327485380117,64.2690058479532,45.0877192982456,57.1461988304094,85.9590643274854,29.4385964912281,37.8771929824561,54.7953216374269,44.9005847953216,76.5321637426901,70.906432748538,47.0058479532164,57.7953216374269,45.6374269005848,39.7134502923977,19.5204678362573,18.9824561403509
Makroregion południowy,PL2,Makroregion południowy,4.21917808219178,19.2876712328767,10.1232876712329,19.9315068493151,13.7488584474886,22.1963470319635,8.9634703196347,12.3972602739726,68.6529680365297,10.3150684931507,14.6027397260274,30.7899543378995,35.4474885844749,13.5662100456621,11.1278538812785,4.59907834101383,20.0776255707763,4.46859903381643,33.3926940639269,39.1050228310502,11.337899543379,33.310502283105,3.89497716894977,11.5433789954338,13.3698630136986,14.0502283105023,74.5890410958904,16.3926940639269,25.0776255707763,44.5022831050228,17.5159817351598,10.9908675799087,12.2237442922374,19.3059360730594,13.2648401826484,17.6073059360731,19.4383561643836,13.703196347032,18.4109589041096,21.2648401826484,8.51141552511416,10.6073059360731,7.11872146118721,8.71232876712329,14.1461187214612,7.38248847926267,7.28837209302326,26.5479452054794,29.2191780821918,55.9360730593607,28.1689497716895,60.8310502283105,12.0730593607306,30.634703196347,28.3698630136986,19.1278538812785,11.9178082191781,23.2465753424658,6.65217391304348,3.30102040816327,37.0045662100457,6.68867924528302,33.3013698630137,53.972602739726,79.5890410958904,62.2100456621005,30.7442922374429,11.8127853881279,39.5525114155251,42.9041095890411,67.8995433789954,24.3972602739726,16.9954337899543,71.2739726027397,25.8812785388128,26.5525114155251,28.4566210045662,59.8675799086758,22.634703196347,49.3059360730594,67.7899543378995,23.689497716895,14.0091324200913,28.1004566210046,46.2876712328767,37.5525114155251,45.1780821917808,21.0319634703196,31.4109589041096,35.7853881278539,16.8264840182648,15.3744292237443,25.3607305936073
Malta,MT0,Malta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manner-Suomi,FI1,Manner-Suomi,8.0878828229028,5.54207836456559,11.417994687915,6.43137254901961,11.4937563280459,11.1052456839309,37.2138114209827,19.6208499335989,11.031819806936,4.96475149806133,8.536503683858,4.31983953318745,5.5306053432533,6.38930774503084,9.33731739707835,11.7923588039867,4.73360107095047,5.57894736842105,12.609561752988,10.7824642975756,7.15098761298962,8.54974874371859,2.59641255605381,13.3549136786189,10.1939670291126,16.1882470119522,8.35912897822446,11.2737262737263,9.55177020708083,10.2125041569671,6.71475409836066,3.75980392156863,4.56760630673674,20.5063081009296,3.01101321585903,13.1105577689243,20.5524568393094,3.00191693290735,6.50897009966777,12.6114437791085,5.92292020373515,11.9136786188579,6.05338672005339,8.24767287234043,6.96982167352538,7.33499667332003,4.65772298767223,7.1309722686268,3.98555609051517,9.9873079492318,6.1569787678385,22.7483399734396,10.1580698835275,9.77163781624501,27.4903718459495,11.4162504162504,11.9870517928287,10.9902044293015,12.3778220451527,16.0896414342629,5.51248680970806,8.326,13.7815405046481,6.39359190556492,18.2279310344828,13.395150273224,4.48505976095618,10.8293492695883,4.98709677419355,5.85964912280702,16.1457706452691,10.489,8.36056838365897,11.295112091143,9.21063189568706,15.7892759562842,24.1706097967344,3.82166246851385,7.57532621589561,5.27780008028904,7.4823754789272,8.83802511909918,8.1830835117773,7.17884481558803,10.2042395693136,4.14976055724859,14.7116419919246,2.24017199017199,12.2921646746348,10.3343728343728,8.73539518900344,4.26232593150169,9.99783705839942
Hamburg,DE6,Hamburg,24.4,21.4,12.2,18.2,14.8,16.6,30.4,24.2,49.2,39.4,11.4,21.8,27,7.6,3.8,14.8,5,21.2,25.2,23.2,16.6,33,10,10.8,29.8,9.4,91.4,11.8,14,12,29.6,3.4,7.6,14.8,11.4,19.8,33.4,9,20.2,44.6,13.4,28.8,25,21.8,34.6,23.4,14.6,29,23.6,41.6,18.4,85.8,11,25.6,42.2,50.8,22.6,21.8,22.6,17.8,38.4,25.4,34.4,38.2,72,26.2,29.2,20.6,11,36.6,53,57.8,43.2,43.6,30.4,14.6,52.2,35,37.4,36,51.6,31.8,42,40,38.2,50.2,70.2,15.4,47.6,9.6,19.6,21.2,20.2
Luxembourg,LU0,Luxembourg,28.6363636363636,15.8636363636364,20,19.5454545454545,22.2727272727273,19.7272727272727,6.31818181818182,16.0454545454545,34,47.2272727272727,9,19.3636363636364,50.5909090909091,9.31818181818182,14,5.95454545454545,8.09090909090909,15.6818181818182,7.27272727272727,28.5,21.6818181818182,47.0454545454546,23.7727272727273,10.3181818181818,16.0909090909091,6.36363636363636,68.6818181818182,27.2727272727273,9.54545454545455,19.7272727272727,16.0909090909091,6.40909090909091,4.09090909090909,9.77272727272727,42.9545454545455,28.2727272727273,30.9090909090909,4,39.8636363636364,40.0454545454546,32.0909090909091,22,25.0454545454545,9.36363636363636,55.1818181818182,48.5,21.6818181818182,35.8636363636364,31.4545454545455,38.6818181818182,44.2727272727273,73.0909090909091,12.3181818181818,47,56.1363636363636,58.5,13,41.1363636363636,42.5909090909091,22.4090909090909,58.8636363636364,43.7272727272727,23.8636363636364,56.3636363636364,54.4545454545455,36.4090909090909,32.0909090909091,42.7272727272727,24.1818181818182,41.2272727272727,66.7272727272727,40.0454545454546,16.3181818181818,72.1818181818182,31.3636363636364,30.1818181818182,56.3181818181818,59.5909090909091,48.2272727272727,68.3636363636364,89.2727272727273,30.2272727272727,58.5909090909091,55.6363636363636,39.9090909090909,79.3181818181818,82.5,51.4090909090909,63.9090909090909,57.4545454545455,42.9090909090909,29.6363636363636,29.5909090909091
Macroregiunea Unu,RO1,Macroregiunea Unu,9.54598825831703,21.9941634241245,40.3365758754864,20.5077821011673,28.5252918287938,32.1498054474708,11.8560311284047,12.5992217898833,64.1614785992218,16.7295719844358,14.8463035019455,61.7198443579767,38.0894941634241,26.1400778210117,28.0408560311284,14.6381322957198,27.9747081712062,10.8482490272374,7.97590361445783,35.7431906614786,19.2392996108949,24.3365758754864,5.86159844054581,12.0525291828794,4.33266533066132,11.7645914396887,91.3793774319066,11.84046692607,36.6828793774319,41.807392996109,58.5447470817121,7.07723577235772,16.8696498054475,9.64636542239686,25.7392996108949,41.7081712062257,27.692607003891,30.5953307392996,37.8015564202335,15.6906614785992,27.4980544747082,31.9844357976654,27.9591439688716,15.863813229572,26.795719844358,26.8677042801556,26.4630350194553,29.9357976653696,64.3035019455253,64.4494163424124,51.6634241245136,62.0739299610895,10.2704280155642,46.7587548638132,28.2704280155642,21.8443579766537,28.5466926070039,32.8735408560311,19.8424124513619,10.9785992217899,58.9105058365759,15.988326848249,39.8073929961089,68.1926070038911,71.0622568093385,64.7626459143969,50.8171206225681,11.2821011673152,53.3696498054475,39.9552529182879,77.5155642023346,22.9785992217899,12.8929961089494,99.7782101167315,39.5369649805447,65.5972762645914,36.556420233463,55.0350194552529,41.4708171206226,67.6789883268483,102.015564202335,39.9455252918288,20.5272373540856,28.7587548638132,56.8463035019455,70.9727626459144,74.5408560311284,33.2859922178988,42.9902723735409,64.7801556420234,62.3618677042802,37.6011673151751,30.5252918287938
Kentriki Elláda,EL6,Κεντρική Ελλάδα,10.9539007092199,38.3404255319149,33.9645390070922,9.3758865248227,16.3581560283688,20.6241134751773,24.0283687943262,9.79432624113475,17.6276595744681,5.73431734317343,17.5602836879433,51.4042553191489,27.1702127659574,16.4929078014184,28.9858156028369,27.3262411347518,7.36727272727273,17.113475177305,14.5425531914894,28.2836879432624,10.8049645390071,15.4716312056738,13.6382978723404,23.3014184397163,28.1205673758865,28.7553191489362,44.5390070921986,3.65090909090909,45.5177304964539,18.3510638297872,40.2801418439716,26.063829787234,20.3120567375886,20.6312056737589,36.7340425531915,49.3794326241135,25.790780141844,32.8652482269504,28.5425531914894,40.5780141843972,22.0141843971631,39.2659574468085,38.8687943262411,16.3333333333333,29.2234042553191,31.4574468085106,37.0390070921986,31.4255319148936,35.5496453900709,29.7127659574468,48.7978723404255,19.3333333333333,36.3439716312057,58.886524822695,29.613475177305,25.2482269503546,43.8829787234043,15.6524822695035,26.2021276595745,40.8262411347518,62.4503546099291,47.4290780141844,58.677304964539,57.0921985815603,49.563829787234,52.5567375886525,58.709219858156,14.9787234042553,64.9539007092199,50.6985815602837,43.209219858156,36.8900709219858,37.4609929078014,96.7695035460993,56.7943262411348,62.1205673758865,35.6595744680851,75.7269503546099,55.7375886524823,72.0531914893617,108.095744680851,50.2021276595745,44.0354609929078,75.8829787234042,71.6276595744681,71.8439716312057,73.0567375886525,76.113475177305,58.0460992907801,107.982269503546,67.9787234042553,38.0531914893617,61.6914893617021
